TransactionID,isFraud
3668857,0.0015782334
3668858,0.0021971015
3668859,0.0051526255
3668860,0.0015476694
3668861,0.0011685487
3668862,0.00977394
3668863,0.012448996
3668864,0.0009187348
3668865,0.0031330958
3668866,0.013197106
3668867,0.0043522683
3668868,0.00050694123
3668869,0.005966895
3668870,0.0068792184
3668871,0.001428711
3668872,0.0010923201
3668873,0.0025170483
3668874,0.0035402116
3668875,0.002361509
3668876,0.005567213
3668877,0.0057699685
3668878,0.009581936
3668879,0.003445855
3668880,0.014243219
3668881,0.003956029
3668882,0.014605991
3668883,0.001966827
3668884,0.0028971347
3668885,0.0148529215
3668886,0.055175707
3668887,0.0006803997
3668888,0.0014322522
3668889,0.010908026
3668890,0.0022237403
3668891,0.012086804
3668892,0.008893864
3668893,0.017080482
3668894,0.0058422093
3668895,0.008542889
3668896,0.0022924382
3668897,0.003641761
3668898,0.010256649
3668899,0.015571232
3668900,0.03059584
3668901,0.083811395
3668902,0.0058355997
3668903,0.00069728243
3668904,0.0017802328
3668905,0.0022782527
3668906,0.008203348
3668907,0.001990364
3668908,0.0018844894
3668909,0.0003954683
3668910,0.0008455418
3668911,0.018310618
3668912,0.0044479975
3668913,0.0021565885
3668914,0.012282325
3668915,0.0013463328
3668916,0.019976337
3668917,0.004328618
3668918,0.0049803057
3668919,0.0037768378
3668920,0.033948522
3668921,0.015671046
3668922,0.009413132
3668923,0.00644766
3668924,0.0046153213
3668925,0.0014908364
3668926,0.0029761204
3668927,0.027560435
3668928,0.0072724586
3668929,0.006005215
3668930,0.100121684
3668931,0.0029648566
3668932,0.016070127
3668933,0.0010197316
3668934,0.0066967574
3668935,0.0015833813
3668936,0.005148562
3668937,0.32053545
3668938,0.021798851
3668939,0.0068188277
3668940,0.05464416
3668941,0.001852443
3668942,0.0044649537
3668943,0.012048397
3668944,0.0018975007
3668945,0.047607433
3668946,0.009437653
3668947,0.01678568
3668948,0.011530259
3668949,0.043294627
3668950,0.049263153
3668951,0.0021143348
3668952,0.0038266717
3668953,0.0074716327
3668954,0.0018922123
3668955,0.0013930147
3668956,0.0067139775
3668957,0.022336159
3668958,0.0008831039
3668959,0.019750727
3668960,0.009263881
3668961,0.0025122114
3668962,0.00093001826
3668963,0.006718081
3668964,0.009343604
3668965,0.0051671234
3668966,0.0067163245
3668967,0.0020134212
3668968,0.0033784742
3668969,0.0010430277
3668970,0.0017461543
3668971,0.013640947
3668972,0.007243375
3668973,0.0040332824
3668974,0.006268928
3668975,0.005272919
3668976,0.002159207
3668977,0.00032597303
3668978,0.018262133
3668979,0.09404397
3668980,0.006278932
3668981,0.008331081
3668982,0.003527742
3668983,0.03231232
3668984,0.119815305
3668985,0.11339504
3668986,0.0009851946
3668987,0.000605081
3668988,0.015089762
3668989,0.000865618
3668990,0.0010364307
3668991,0.0025229896
3668992,0.18126413
3668993,0.37586144
3668994,0.6678903
3668995,0.000975442
3668996,0.0044234786
3668997,0.04900689
3668998,0.67230624
3668999,0.22993378
3669000,0.008244741
3669001,0.69956166
3669002,0.0013927739
3669003,0.757317
3669004,0.007541139
3669005,0.17739865
3669006,0.00080957264
3669007,0.014005865
3669008,0.006057373
3669009,0.0010556092
3669010,0.0010077227
3669011,0.0054863417
3669012,0.00082466204
3669013,0.0021222127
3669014,0.0004711582
3669015,0.0046088677
3669016,0.0019229257
3669017,0.003070399
3669018,0.0010143134
3669019,0.0055143605
3669020,0.0010655737
3669021,0.0063891835
3669022,0.0015078377
3669023,0.023927394
3669024,0.0111570265
3669025,0.041207556
3669026,0.003100033
3669027,0.0033891872
3669028,0.036652338
3669029,0.00053167914
3669030,0.0018023391
3669031,0.006322499
3669032,0.0067151766
3669033,0.002369741
3669034,0.004893598
3669035,0.004143205
3669036,0.00073564996
3669037,0.000757171
3669038,0.011827847
3669039,0.005090261
3669040,0.019290984
3669041,0.015723133
3669042,0.018004108
3669043,0.0037082974
3669044,0.0015616064
3669045,0.004126903
3669046,0.042029995
3669047,0.0067587397
3669048,0.0035693983
3669049,0.013537025
3669050,0.0030742122
3669051,0.0021654777
3669052,0.0030777594
3669053,0.028023211
3669054,0.0029790818
3669055,0.0034716672
3669056,0.0029557294
3669057,0.008265779
3669058,0.0037345332
3669059,0.020776965
3669060,0.0023229613
3669061,0.024548018
3669062,0.03834987
3669063,0.028423348
3669064,0.02937349
3669065,0.08727447
3669066,0.013066794
3669067,0.0039751516
3669068,0.0023684225
3669069,0.016022606
3669070,0.023722641
3669071,0.0034057428
3669072,0.0013797245
3669073,0.02208681
3669074,0.01659226
3669075,0.0077749793
3669076,0.0035423317
3669077,0.00873158
3669078,0.13587299
3669079,0.29318595
3669080,0.005535595
3669081,0.004038795
3669082,0.0064612026
3669083,0.002514045
3669084,0.007948989
3669085,0.0012837314
3669086,0.002636531
3669087,0.0011476142
3669088,0.016331615
3669089,0.0030827557
3669090,0.011452093
3669091,0.01238925
3669092,0.007082864
3669093,0.0010583779
3669094,0.0192088
3669095,0.014635736
3669096,0.002772803
3669097,0.0013797876
3669098,0.0062965164
3669099,0.00061312935
3669100,0.0025844688
3669101,0.022046715
3669102,0.0035952898
3669103,0.005964279
3669104,0.0023252943
3669105,0.0008400632
3669106,0.19758843
3669107,0.00045972268
3669108,0.0843838
3669109,0.0009931689
3669110,0.00285982
3669111,0.023590423
3669112,0.0044076396
3669113,0.004474404
3669114,0.11192468
3669115,0.011369478
3669116,0.004287605
3669117,0.0026383784
3669118,0.2415133
3669119,0.00089364406
3669120,0.0010504879
3669121,0.0009329729
3669122,0.000762695
3669123,0.009062567
3669124,0.007040592
3669125,0.0021453511
3669126,0.0021453511
3669127,0.0007962366
3669128,0.0017765267
3669129,0.0022401412
3669130,0.017501807
3669131,0.0039417096
3669132,0.0011365024
3669133,0.003978062
3669134,0.018609462
3669135,0.0003390743
3669136,0.0016730917
3669137,0.002502462
3669138,0.0017277307
3669139,0.017012002
3669140,0.0002576775
3669141,0.025417536
3669142,0.0028131478
3669143,0.002755031
3669144,0.0014338557
3669145,0.09394885
3669146,0.002670653
3669147,0.013928179
3669148,0.0033618992
3669149,0.0052032485
3669150,0.0024150535
3669151,0.0014237256
3669152,0.0027496938
3669153,0.0012522867
3669154,0.019487916
3669155,0.002366295
3669156,0.00425611
3669157,0.023075758
3669158,0.0049687875
3669159,0.096742935
3669160,0.007592356
3669161,0.007219262
3669162,0.0034914499
3669163,0.0015244496
3669164,0.00036870808
3669165,0.0020662074
3669166,0.0020948132
3669167,0.006930429
3669168,0.006262509
3669169,0.0068556955
3669170,0.031973086
3669171,0.0016493512
3669172,0.0028772561
3669173,0.0027449997
3669174,0.0059324163
3669175,0.0010333419
3669176,0.0015485104
3669177,0.005024348
3669178,0.006632917
3669179,0.0005182704
3669180,0.0007945434
3669181,0.022722172
3669182,0.003315051
3669183,0.005377674
3669184,0.0073937313
3669185,0.00079137884
3669186,0.0062087905
3669187,0.040413756
3669188,0.00074486184
3669189,0.0012194129
3669190,0.0011723846
3669191,0.10949665
3669192,0.0031480195
3669193,0.0027033994
3669194,0.0028764685
3669195,0.011344325
3669196,0.004224112
3669197,0.011408068
3669198,0.0034703556
3669199,0.006783433
3669200,0.056852944
3669201,0.006507475
3669202,0.0061753304
3669203,0.0069702845
3669204,0.0024303244
3669205,0.0038003542
3669206,0.005572979
3669207,0.0012187504
3669208,0.009135991
3669209,0.025128778
3669210,0.0032811938
3669211,0.0005107686
3669212,0.019798527
3669213,0.046865027
3669214,0.0016041022
3669215,0.0037641402
3669216,0.00054331456
3669217,0.0039810217
3669218,0.002339003
3669219,0.0058422093
3669220,0.012944729
3669221,0.00073248835
3669222,0.001041641
3669223,0.0028969226
3669224,0.0028571372
3669225,0.007964884
3669226,0.0021841263
3669227,0.0015388158
3669228,0.002614614
3669229,0.0005869981
3669230,0.00825001
3669231,0.00096906116
3669232,0.0017575728
3669233,0.0059958664
3669234,0.0008539517
3669235,0.0006126691
3669236,0.0010798867
3669237,0.0049501746
3669238,0.009086643
3669239,0.009734468
3669240,0.0026124823
3669241,0.002473383
3669242,0.004463523
3669243,0.0035394228
3669244,0.0019743117
3669245,0.0052034627
3669246,0.002391548
3669247,0.0021705148
3669248,0.002802215
3669249,0.0023121047
3669250,0.018126277
3669251,0.0031481632
3669252,0.0014850893
3669253,0.045770004
3669254,0.004316102
3669255,0.01763673
3669256,0.006469412
3669257,0.012581921
3669258,0.010459857
3669259,0.12296899
3669260,0.023887891
3669261,0.001976409
3669262,0.011495387
3669263,0.0037545164
3669264,0.041276697
3669265,0.013420815
3669266,0.0022664107
3669267,0.01509882
3669268,0.0035444277
3669269,0.0026451629
3669270,0.0009577432
3669271,0.009690394
3669272,0.0015830579
3669273,0.001306908
3669274,0.0017787861
3669275,0.0009281354
3669276,0.20486417
3669277,0.00094977254
3669278,0.0026952496
3669279,0.0017266308
3669280,0.0046266736
3669281,0.039009787
3669282,0.083024055
3669283,0.008578747
3669284,0.00050928193
3669285,0.015708359
3669286,0.0064731976
3669287,0.012991654
3669288,0.0067675933
3669289,0.009502309
3669290,0.0032864579
3669291,0.0033819908
3669292,0.0064456654
3669293,0.0038437594
3669294,0.0022860232
3669295,0.0027825718
3669296,0.0034225706
3669297,0.0022360065
3669298,0.0019135973
3669299,0.0019529818
3669300,0.0031426852
3669301,0.0017932192
3669302,0.00073112943
3669303,0.0032800462
3669304,0.0013311901
3669305,0.015175246
3669306,0.008782371
3669307,0.005890097
3669308,0.0040001757
3669309,0.001394826
3669310,0.0005088671
3669311,0.0006269496
3669312,0.024070723
3669313,0.008427645
3669314,0.009491409
3669315,0.0016903598
3669316,0.0025004393
3669317,0.0044648475
3669318,0.009709284
3669319,0.006003442
3669320,0.003249219
3669321,0.017907305
3669322,0.01546017
3669323,0.054441683
3669324,0.006003442
3669325,0.0034503972
3669326,0.0028769786
3669327,0.0069282274
3669328,0.0006788546
3669329,0.008185808
3669330,0.09465874
3669331,0.014147851
3669332,0.0008323962
3669333,0.002238608
3669334,0.0015161675
3669335,0.032568008
3669336,0.021671731
3669337,0.0056052874
3669338,0.0012423126
3669339,0.0038735026
3669340,0.0018041907
3669341,0.0026390625
3669342,0.0029937823
3669343,0.0006475846
3669344,0.002559076
3669345,0.00044028065
3669346,0.0013573497
3669347,0.0034776307
3669348,0.002342826
3669349,0.0039709928
3669350,0.0122279115
3669351,0.019403588
3669352,0.0039131986
3669353,0.012124298
3669354,0.0004987714
3669355,0.0052646715
3669356,0.0060178633
3669357,0.0028034106
3669358,0.017780032
3669359,0.0070753903
3669360,0.0051799803
3669361,0.012743676
3669362,0.014256762
3669363,0.0042184736
3669364,0.012876384
3669365,0.003286305
3669366,0.0008952837
3669367,0.00053286506
3669368,0.0011216754
3669369,0.0028390288
3669370,0.0011483293
3669371,0.004899609
3669372,0.0026512798
3669373,0.00039962033
3669374,0.00064487715
3669375,0.037426755
3669376,0.0037310768
3669377,0.0013227849
3669378,0.015810836
3669379,0.0062326323
3669380,0.0047980784
3669381,0.017504506
3669382,0.0074672066
3669383,0.006657787
3669384,0.008720448
3669385,0.020102
3669386,0.001649235
3669387,0.009375998
3669388,0.02077178
3669389,0.0026751654
3669390,0.012631722
3669391,0.008814708
3669392,0.011470694
3669393,0.002190929
3669394,0.009853978
3669395,0.001271221
3669396,0.0022592559
3669397,0.0030157065
3669398,0.0052229767
3669399,0.01691726
3669400,0.030582048
3669401,0.0006587565
3669402,0.0025674002
3669403,0.0017157005
3669404,0.0031843388
3669405,0.014945752
3669406,0.0018526026
3669407,0.0014192294
3669408,0.006114569
3669409,0.09029277
3669410,0.026704244
3669411,0.0026027595
3669412,0.08835537
3669413,0.0016731444
3669414,0.0011774848
3669415,0.003434929
3669416,0.0007222545
3669417,0.009297842
3669418,0.00062088785
3669419,0.045730617
3669420,0.0019134652
3669421,0.018319054
3669422,0.016014112
3669423,0.023490533
3669424,0.0024408696
3669425,0.037745077
3669426,0.0020401622
3669427,0.010850536
3669428,0.0014835021
3669429,0.0022055777
3669430,0.0003511926
3669431,0.010156624
3669432,0.0048529822
3669433,0.0023723645
3669434,0.0018898408
3669435,0.0046975226
3669436,0.0049801026
3669437,0.0026676229
3669438,0.0028039399
3669439,0.0051971823
3669440,0.0006415029
3669441,0.0018905507
3669442,0.0018736754
3669443,0.0088338675
3669444,0.0025122114
3669445,0.0021750925
3669446,0.005499702
3669447,0.0022035628
3669448,0.0023360092
3669449,0.0020652195
3669450,0.01043413
3669451,0.0008031654
3669452,0.0029642277
3669453,0.003215943
3669454,0.0004249403
3669455,0.0050987224
3669456,0.005771588
3669457,0.0048648473
3669458,0.0040695714
3669459,0.0014277643
3669460,0.0012037818
3669461,0.0005624372
3669462,0.0034299984
3669463,0.000840249
3669464,0.0043614935
3669465,0.0064828955
3669466,0.0008074971
3669467,0.006156081
3669468,0.17718665
3669469,0.0021520867
3669470,0.007099288
3669471,0.0066253273
3669472,0.009459276
3669473,0.013134869
3669474,0.004832599
3669475,0.000894089
3669476,0.016567497
3669477,0.0015806676
3669478,0.0024605233
3669479,0.018925332
3669480,0.0057724253
3669481,0.008586456
3669482,0.011734559
3669483,0.026271872
3669484,0.004864349
3669485,0.001845013
3669486,0.034794964
3669487,0.014596187
3669488,0.0016805473
3669489,0.005795255
3669490,0.0017781738
3669491,0.0015318067
3669492,0.007781251
3669493,0.08624505
3669494,0.0010342238
3669495,0.04522017
3669496,0.004112403
3669497,0.004651479
3669498,0.009552517
3669499,0.0018645854
3669500,0.02892253
3669501,0.017737852
3669502,0.06880264
3669503,0.00031047344
3669504,0.016370868
3669505,0.0033737123
3669506,0.0072415653
3669507,0.016994124
3669508,0.0009967041
3669509,0.0033009078
3669510,0.005247153
3669511,0.031618044
3669512,0.0051008905
3669513,0.047677208
3669514,0.0027605481
3669515,0.0015849997
3669516,0.004021061
3669517,0.0008937121
3669518,0.005546694
3669519,0.0056753247
3669520,0.008961656
3669521,0.0131370565
3669522,0.0015873505
3669523,0.0088015115
3669524,0.011585649
3669525,0.0014085397
3669526,0.0026732031
3669527,0.0035856836
3669528,0.0021229943
3669529,0.00057127536
3669530,0.0006372702
3669531,0.0014714075
3669532,0.0009128081
3669533,0.0022645774
3669534,0.0034874638
3669535,0.0011714174
3669536,0.0005174964
3669537,0.001236524
3669538,0.0015581554
3669539,0.0043522436
3669540,0.013629219
3669541,0.0075311
3669542,0.0019274775
3669543,0.0005584621
3669544,0.00054158375
3669545,0.0016838297
3669546,0.00096075697
3669547,0.00533369
3669548,0.001086202
3669549,0.0018216686
3669550,0.0050419807
3669551,0.0023909516
3669552,0.14379731
3669553,0.0029836074
3669554,0.007254779
3669555,0.007938587
3669556,0.038384352
3669557,0.00432242
3669558,0.00052751915
3669559,0.004457408
3669560,0.016466461
3669561,0.01083958
3669562,0.009664196
3669563,0.0021443123
3669564,0.00093463744
3669565,0.0023624485
3669566,0.016301896
3669567,0.01184896
3669568,0.0052871485
3669569,0.050801117
3669570,0.00347202
3669571,0.0020822336
3669572,0.0015106832
3669573,0.08106566
3669574,0.0035878583
3669575,0.0044479617
3669576,0.0022217436
3669577,0.004317651
3669578,0.01469184
3669579,0.0025708778
3669580,0.001474812
3669581,0.001696878
3669582,0.0040917094
3669583,0.0006842043
3669584,0.0032650046
3669585,0.0012647333
3669586,0.005104049
3669587,0.014724878
3669588,0.0054375497
3669589,0.017562496
3669590,0.0066100396
3669591,0.0007545908
3669592,0.0033569564
3669593,0.012267213
3669594,0.0019002805
3669595,0.036807727
3669596,0.0066930475
3669597,0.011828767
3669598,0.005055101
3669599,0.0040765656
3669600,0.017609932
3669601,0.0034489527
3669602,0.02307513
3669603,0.0022539792
3669604,0.00042535167
3669605,0.0018551869
3669606,0.002310049
3669607,0.017752755
3669608,0.0015991887
3669609,0.009288307
3669610,0.0025180194
3669611,0.009185939
3669612,0.0041563166
3669613,0.0021111812
3669614,0.006222109
3669615,0.0027043857
3669616,0.0023163345
3669617,0.0079558585
3669618,0.00084354973
3669619,0.0032309133
3669620,0.0038676437
3669621,0.0054328972
3669622,0.002721257
3669623,0.002413378
3669624,0.0027127077
3669625,0.0132603785
3669626,0.0025882488
3669627,0.0008720937
3669628,0.00070894137
3669629,0.0032961376
3669630,0.0012890429
3669631,0.004062533
3669632,0.0030369558
3669633,0.0019510252
3669634,0.012392763
3669635,0.0009594288
3669636,0.0048457175
3669637,0.0027171436
3669638,0.0048369737
3669639,0.0010796249
3669640,0.0017557056
3669641,0.003686716
3669642,0.0010821028
3669643,0.011245287
3669644,0.00298843
3669645,0.0028552292
3669646,0.005470504
3669647,0.0022338054
3669648,0.0184297
3669649,0.0025317639
3669650,0.0006098723
3669651,0.0097812805
3669652,0.0039599864
3669653,0.00069455063
3669654,0.004769343
3669655,0.0018460302
3669656,0.0073133567
3669657,0.0011376451
3669658,0.010214718
3669659,0.017592872
3669660,0.001460582
3669661,0.0005293473
3669662,0.0014570873
3669663,0.00045267152
3669664,0.0011712026
3669665,0.005599313
3669666,0.03441225
3669667,0.0053396914
3669668,0.00077035045
3669669,0.0010140946
3669670,0.0060905176
3669671,0.0035426938
3669672,0.004833342
3669673,0.0012164778
3669674,0.0032954297
3669675,0.003296874
3669676,0.00040233583
3669677,0.008417704
3669678,0.00093623734
3669679,0.0009834666
3669680,0.004072392
3669681,0.0023814486
3669682,0.030532908
3669683,0.013824081
3669684,0.0028265975
3669685,0.006509057
3669686,0.021227632
3669687,0.00067588215
3669688,0.0024405944
3669689,0.0028918474
3669690,0.0029801526
3669691,0.009875799
3669692,0.004675625
3669693,0.0017619804
3669694,0.0034380236
3669695,0.0019764728
3669696,0.012321847
3669697,0.0004026777
3669698,0.0008842882
3669699,0.004148225
3669700,0.0024483115
3669701,0.014909626
3669702,0.0135265365
3669703,0.012041748
3669704,0.0008189775
3669705,0.00042338984
3669706,0.0016322465
3669707,0.00040996494
3669708,0.0030045875
3669709,0.008214408
3669710,0.0018684639
3669711,0.0015410447
3669712,0.0073691458
3669713,0.0050909785
3669714,0.016025824
3669715,0.010204536
3669716,0.004048966
3669717,0.0036557973
3669718,0.008652387
3669719,0.0011938802
3669720,0.0035783297
3669721,0.008528813
3669722,0.08546039
3669723,0.0014329016
3669724,0.0014972548
3669725,0.003683444
3669726,0.0038383116
3669727,0.010194773
3669728,0.002139003
3669729,0.006075446
3669730,0.030505115
3669731,0.00038439414
3669732,0.004964619
3669733,0.0060790754
3669734,0.104045205
3669735,0.0019653684
3669736,0.013772982
3669737,0.0018148248
3669738,0.0046699545
3669739,0.0025297345
3669740,0.00069046486
3669741,0.0021507037
3669742,0.0008029042
3669743,0.0008239936
3669744,0.0045307046
3669745,0.0011490838
3669746,0.0011334561
3669747,0.0023868936
3669748,0.0006313575
3669749,0.0095474655
3669750,0.0072119245
3669751,0.0002940606
3669752,0.0035968889
3669753,0.027755814
3669754,0.017781181
3669755,0.0018920475
3669756,0.08546039
3669757,0.01133294
3669758,0.057755146
3669759,0.007646181
3669760,0.0015840078
3669761,0.081133604
3669762,0.0007936444
3669763,0.00054443197
3669764,0.010887801
3669765,0.0006010219
3669766,0.21841429
3669767,0.020860175
3669768,0.0010712796
3669769,0.0032297755
3669770,0.008155585
3669771,0.004617569
3669772,0.0030989146
3669773,0.005945988
3669774,0.0018797161
3669775,0.007538328
3669776,0.0034984895
3669777,0.0005182827
3669778,0.004043917
3669779,0.010532301
3669780,0.0020834259
3669781,0.044435624
3669782,0.0016336754
3669783,0.000985256
3669784,0.0019080018
3669785,0.0016696189
3669786,0.0105671175
3669787,0.0008701
3669788,0.0012992406
3669789,0.0016908337
3669790,0.0004928161
3669791,0.0015850639
3669792,0.0046933913
3669793,0.011394105
3669794,0.0050240643
3669795,0.005617439
3669796,0.00031590188
3669797,0.021905564
3669798,0.0021035892
3669799,0.0027255323
3669800,0.0038444535
3669801,0.0038713617
3669802,0.052080076
3669803,0.03728245
3669804,0.0019781487
3669805,0.0025862728
3669806,0.0017814499
3669807,0.0034446076
3669808,0.0048672925
3669809,0.0029803992
3669810,0.007924176
3669811,0.009367622
3669812,0.008567167
3669813,0.005492946
3669814,0.0018701418
3669815,0.0065712337
3669816,0.014071266
3669817,0.08868343
3669818,0.008045904
3669819,0.0061317105
3669820,0.003972789
3669821,0.002703303
3669822,0.0059791114
3669823,0.0013857662
3669824,0.0017295552
3669825,0.0012241773
3669826,0.00077967136
3669827,0.004415751
3669828,0.0061736535
3669829,0.0081994375
3669830,0.0038338164
3669831,0.0024562166
3669832,0.0034537993
3669833,0.003934923
3669834,0.0013573839
3669835,0.023015901
3669836,0.00089820806
3669837,0.0011402398
3669838,0.0031077967
3669839,0.0036201715
3669840,0.002703303
3669841,0.0046458202
3669842,0.000314563
3669843,0.001471666
3669844,0.0055098203
3669845,0.0024770494
3669846,0.0052503995
3669847,0.0006610775
3669848,0.003345531
3669849,0.0028820662
3669850,0.0026857378
3669851,0.004232168
3669852,0.001593055
3669853,0.0031916653
3669854,0.0038904278
3669855,0.045993734
3669856,0.0022996431
3669857,0.0055865757
3669858,0.011426442
3669859,0.0005928224
3669860,0.0010273091
3669861,0.0058420845
3669862,0.0028557205
3669863,0.003911801
3669864,0.0004957079
3669865,0.0017730042
3669866,0.0061654584
3669867,0.007419381
3669868,0.00202497
3669869,0.004853657
3669870,0.0029234067
3669871,0.0017426842
3669872,0.003206465
3669873,0.0067139775
3669874,0.0022878947
3669875,0.0051651406
3669876,0.011830768
3669877,0.008409959
3669878,0.006594265
3669879,0.005092536
3669880,0.018234983
3669881,0.0014902572
3669882,0.00077360676
3669883,0.0009931774
3669884,0.014687802
3669885,0.0051941164
3669886,0.0006464768
3669887,0.0042576464
3669888,0.007418507
3669889,0.0013801003
3669890,0.010740689
3669891,0.0028638833
3669892,0.0005464887
3669893,0.027701123
3669894,0.0010645114
3669895,0.00255546
3669896,0.00787541
3669897,0.0036185759
3669898,0.0061526336
3669899,0.010815025
3669900,0.010366401
3669901,0.019272737
3669902,0.0073365904
3669903,0.003456894
3669904,0.02444036
3669905,0.014220982
3669906,0.0031056746
3669907,0.0026555073
3669908,0.1964902
3669909,0.00057254004
3669910,0.0005367878
3669911,0.0014128839
3669912,0.0060210386
3669913,0.0071058557
3669914,0.007059967
3669915,0.0037242076
3669916,0.001835051
3669917,0.002362816
3669918,0.0012444224
3669919,0.0025686314
3669920,0.009079772
3669921,0.006944459
3669922,0.063060254
3669923,0.013305876
3669924,0.0013233961
3669925,0.011804813
3669926,0.12612543
3669927,0.007596737
3669928,0.0051919585
3669929,0.0009003845
3669930,0.0017819911
3669931,0.00816528
3669932,0.0061633145
3669933,0.009679953
3669934,0.0023009037
3669935,0.0027803658
3669936,0.0036019478
3669937,0.0025799028
3669938,0.0014216026
3669939,0.002771054
3669940,0.0027605481
3669941,0.0013501786
3669942,0.014676578
3669943,0.002909253
3669944,0.018133853
3669945,0.0028246534
3669946,0.003907313
3669947,0.0074918475
3669948,0.0072841174
3669949,0.010450711
3669950,0.0037817245
3669951,0.0012975162
3669952,0.017733723
3669953,0.013374458
3669954,0.0012460528
3669955,0.004331253
3669956,0.0008957257
3669957,0.006951562
3669958,0.014012801
3669959,0.0056985593
3669960,0.0015748695
3669961,0.0007817805
3669962,0.002725331
3669963,0.03424955
3669964,0.0024156384
3669965,0.00075696287
3669966,0.006370672
3669967,0.0042093312
3669968,0.009898971
3669969,0.009726647
3669970,0.0012257501
3669971,0.0064863027
3669972,0.00424391
3669973,0.003356398
3669974,0.0029126948
3669975,0.013334537
3669976,0.0025234746
3669977,0.0137268705
3669978,0.007635357
3669979,0.0062276577
3669980,0.012348272
3669981,0.0011736294
3669982,0.010821812
3669983,0.0004468967
3669984,0.014630353
3669985,0.013580968
3669986,0.004253391
3669987,0.008466041
3669988,0.0011252584
3669989,0.0040888423
3669990,0.008829126
3669991,0.0006794575
3669992,0.0006829915
3669993,0.016369777
3669994,0.0049082646
3669995,0.015438332
3669996,0.0026261515
3669997,0.008369417
3669998,0.019141164
3669999,0.0007433323
3670000,0.0009850675
3670001,0.0020733252
3670002,0.04835939
3670003,0.0030451834
3670004,0.0012662412
3670005,0.00735832
3670006,0.00081091345
3670007,0.0012897428
3670008,0.1825703
3670009,0.00039015897
3670010,0.0047373064
3670011,0.0018650627
3670012,0.002912843
3670013,0.0010494946
3670014,0.006402705
3670015,0.0032679106
3670016,0.016819024
3670017,0.0012841992
3670018,0.004488065
3670019,0.0013454139
3670020,0.006021746
3670021,0.0026631078
3670022,0.00455486
3670023,0.023153367
3670024,0.010251229
3670025,0.007949587
3670026,0.015940247
3670027,0.0024062227
3670028,0.0023903432
3670029,0.004859059
3670030,0.0051204655
3670031,0.0062272563
3670032,0.014870333
3670033,0.0020983985
3670034,0.012847229
3670035,0.0050222767
3670036,0.01890837
3670037,0.0025482578
3670038,0.03507057
3670039,0.0029439407
3670040,0.010821812
3670041,0.011244931
3670042,0.0025089479
3670043,0.0026275471
3670044,0.004185103
3670045,0.013638933
3670046,0.0032643713
3670047,0.049363628
3670048,0.025258975
3670049,0.005189117
3670050,0.006641449
3670051,0.0041892384
3670052,0.003359786
3670053,0.004343646
3670054,0.017797804
3670055,0.0015643948
3670056,0.004510542
3670057,0.008553538
3670058,0.0038599942
3670059,0.004525228
3670060,0.0075167576
3670061,0.00074348925
3670062,0.0030961493
3670063,0.0041590654
3670064,0.08961504
3670065,0.0018918404
3670066,0.00075354706
3670067,0.013184408
3670068,0.006496765
3670069,0.0054519502
3670070,0.0028183092
3670071,0.03941711
3670072,0.0008998343
3670073,0.001913489
3670074,0.005275105
3670075,0.00057831715
3670076,0.001679626
3670077,0.006048737
3670078,0.0018041579
3670079,0.022752432
3670080,0.0032639322
3670081,0.09013537
3670082,0.032803353
3670083,0.023323398
3670084,0.0015503007
3670085,0.0013070673
3670086,0.0052965963
3670087,0.0008887901
3670088,0.0017615376
3670089,0.0004764614
3670090,0.0007292253
3670091,0.0031183404
3670092,0.019399025
3670093,0.011072719
3670094,0.0040750504
3670095,0.0009365121
3670096,0.0019212726
3670097,0.0026763857
3670098,0.0019017924
3670099,0.0056181634
3670100,0.0014729586
3670101,0.0021836462
3670102,0.0022761684
3670103,0.003214444
3670104,0.07723659
3670105,0.002864631
3670106,0.0053570317
3670107,0.003865069
3670108,0.008252722
3670109,0.0076732635
3670110,0.0021093625
3670111,0.0069398535
3670112,0.10385127
3670113,0.0013271916
3670114,0.005341216
3670115,0.0015979003
3670116,0.0006468379
3670117,0.0007331399
3670118,0.002474202
3670119,0.0032427146
3670120,0.0019651356
3670121,0.0008607386
3670122,0.010629539
3670123,0.006636641
3670124,0.002779952
3670125,0.0063681463
3670126,0.003965041
3670127,0.00774299
3670128,0.009762666
3670129,0.020529758
3670130,0.00424391
3670131,0.0014736378
3670132,0.00055506604
3670133,0.0024441925
3670134,0.0035820892
3670135,0.004124047
3670136,0.03488807
3670137,0.0027436896
3670138,0.0010888387
3670139,0.0034394257
3670140,0.012944145
3670141,0.0010986174
3670142,0.002903554
3670143,0.00450568
3670144,0.015731307
3670145,0.044026587
3670146,0.006588273
3670147,0.001474103
3670148,0.0038168775
3670149,0.005333387
3670150,0.0107236225
3670151,0.009616166
3670152,0.02512875
3670153,0.0044553643
3670154,0.01621407
3670155,0.0008684517
3670156,0.012773611
3670157,0.0029879652
3670158,0.0020220967
3670159,0.0039074
3670160,0.017975416
3670161,0.0013230483
3670162,0.0023307854
3670163,0.0020287344
3670164,0.001066889
3670165,0.10142549
3670166,0.0014763267
3670167,0.0018134243
3670168,0.007853337
3670169,0.00784621
3670170,0.0038466125
3670171,0.0023915274
3670172,0.0015316237
3670173,0.008252512
3670174,0.1265535
3670175,0.0018570836
3670176,0.0061922157
3670177,0.0013317196
3670178,0.008274528
3670179,0.12185624
3670180,0.012261829
3670181,0.0004987094
3670182,0.002949131
